,Touch,,Object On,,Magazine Door Open,,General Touch,,Trial Success,,,
,index,SystemTimeMs,index,SystemTimeMs,index,SystemTimeMs,index,SystemTimeMs,index,SystemTimeMs,,
,,,,,,,,,,,,
0,24,1621633,17,1616519,30,1628931,134,1683806,18,1621633,,
1,38,1633496,29,1626650,32,1630498,415,1820962,34,1633496,,
2,48,1639552,43,1638503,53,1640638,454,1840393,44,1639552,,
3,60,1645960,55,1644558,65,1647016,662,1972700,56,1645960,,
4,72,1652391,67,1650966,77,1653980,706,1996683,68,1652391,,
5,84,1658599,79,1657400,89,1660149,746,2019883,80,1658599,,
6,98,1665911,93,1663604,91,1662174,827,2052746,94,1665911,,
7,112,1671615,107,1670918,103,1667016,872,2070561,108,1671615,,
8,124,1677911,119,1676622,105,1669444,874,2072457,120,1677911,,
9,139,1685574,133,1682918,117,1672767,888,2077833,135,1685574,,
10,153,1691503,148,1690581,129,1679474,905,2082593,149,1691503,,
11,165,1700278,160,1696510,131,1681197,907,2083721,161,1700278,,
12,177,1706174,172,1705286,144,1686848,951,2099592,173,1706174,,
13,193,1712126,188,1711181,146,1688964,1012,2123127,189,1712126,,
14,205,1718302,200,1717133,158,1692799,1026,2130615,201,1718302,,
15,219,1727806,214,1723309,170,1702555,1052,2141015,215,1727806,,
16,231,1733228,226,1732812,182,1707404,1054,2142503,227,1733228,,
17,247,1739356,238,1738236,184,1708158,1068,2147590,243,1739356,,
18,259,1746549,254,1744364,186,1708354,1081,2153101,255,1746549,,
19,273,1752637,267,1751556,198,1713209,1108,2164206,269,1752637,,
20,287,1759108,282,1757643,210,1719681,1137,2179630,283,1759108,,
21,299,1765076,294,1764129,212,1720693,1160,2188109,295,1765076,,
22,313,1772012,308,1770083,224,1729681,1221,2213092,309,1772012,,
23,327,1777979,322,1777018,236,1735407,1252,2225540,323,1777979,,
24,341,1784019,335,1782986,239,1738306,1263,2227348,337,1784019,,
25,353,1790307,348,1789029,241,1738686,1266,2230587,349,1790307,,
26,365,1796026,360,1795322,252,1741016,1277,2233044,361,1796026,,
27,377,1802635,372,1801036,264,1747884,1318,2253562,373,1802635,,
28,391,1808826,386,1807641,266,1751224,1319,2254387,387,1808826,,
29,403,1814922,398,1813833,278,1754322,1334,2258738,399,1814922,,
30,420,1822626,411,1819929,280,1755897,1336,2260170,416,1822626,,
31,434,1828554,429,1827634,292,1760314,1350,2264002,430,1828554,,
32,446,1834057,441,1833559,304,1766351,1401,2283785,442,1834057,,
33,459,1842130,453,1839072,306,1767579,1466,2313376,455,1842130,,
34,471,1849329,466,1847137,318,1773731,1493,2325895,467,1849329,,
35,485,1859328,480,1854336,320,1774454,1506,2331216,481,1859328,,
36,497,1867360,492,1864335,332,1779068,1523,2337672,493,1867360,,
37,509,1873840,504,1872368,334,1782711,1534,2339207,505,1873840,,
38,525,1889848,520,1878848,346,1785303,1581,2359839,521,1889848,,
39,583,1926934,530,1894854,358,1791639,1582,2360686,579,1926934,,
40,595,1939006,590,1931941,370,1797265,1595,2365583,591,1939006,,
41,607,1946061,602,1944013,382,1803928,1622,2371702,603,1946061,,
42,623,1952806,613,1951068,384,1806598,1627,2375486,619,1952806,,
43,635,1961405,630,1957811,396,1810076,1654,2387950,631,1961405,,
44,651,1967724,646,1966410,408,1816001,1669,2393709,647,1967724,,
45,668,1973164,663,1972731,410,1819733,1671,2394094,664,1973164,,
46,680,1980708,675,1978170,413,1820357,1709,2410197,676,1980708,,
47,694,1986708,689,1985716,425,1824168,1764,2430356,690,1986708,,
48,711,1999571,705,1991715,427,1824820,1791,2442739,707,1999571,,
49,727,2012811,722,2004577,439,1829619,1850,2464971,723,2012811,,
50,741,2019306,736,2017819,451,1835158,1919,2494033,737,2019306,,
51,754,2025251,749,2024313,464,1843032,2006,2523656,750,2025251,,
52,768,2030995,763,2030258,476,1850253,2119,2575879,764,2030995,,
53,788,2037626,780,2036003,478,1851388,2200,2605021,784,2037626,,
54,802,2042931,797,2042632,490,1862919,2231,2616861,798,2042931,,
55,816,2048849,811,2047936,502,1868897,2276,2633780,812,2048849,,
56,833,2054258,828,2053856,514,1874935,2321,2654172,829,2054258,,
57,845,2060634,839,2059264,516,1875678,2372,2677011,841,2060634,,
58,863,2066609,852,2065640,518,1877178,2373,2677146,859,2066609,,
59,879,2073289,873,2071615,531,1899798,2474,2718617,875,2073289,,
60,894,2078648,889,2078295,533,1902669,2476,2718977,890,2078648,,
61,912,2083961,906,2083654,535,1906955,2524,2737704,908,2083961,,
62,928,2089201,923,2088967,537,1907331,2528,2742056,924,2089201,,
63,942,2094912,936,2094209,539,1907497,2574,2757431,938,2094912,,
64,957,2100288,952,2099919,541,1907844,2612,2770351,953,2100288,,
65,971,2107256,966,2105294,543,1914610,2622,2772008,967,2107256,,
66,989,2112599,984,2112263,545,1914773,2627,2775783,985,2112599,,
67,1001,2118136,996,2117607,547,1914907,2642,2780711,997,2118136,,
68,1018,2124775,1013,2123142,549,1915083,2668,2794870,1014,2124775,,
69,1031,2131646,1025,2129784,551,1915247,2682,2798993,1027,2131646,,
70,1045,2136982,1040,2136659,553,1915417,2683,2800550,1041,2136982,,
71,1059,2143574,1053,2141991,555,1915589,2698,2804742,1055,2143575,,
72,1074,2148974,1069,2148582,557,1915755,2737,2821782,1070,2148974,,
73,1087,2154462,1082,2153980,559,1915923,2738,2822765,1083,2154462,,
74,1099,2160166,1094,2159469,561,1919814,2755,2827957,1095,2160166,,
75,1114,2165517,1109,2165172,563,1919988,2770,2833853,1110,2165517,,
76,1128,2174829,1123,2170524,565,1920092,2786,2841157,1124,2174829,,
77,1143,2180229,1138,2179836,567,1920252,2817,2853995,1139,2180229,,
78,1155,2187525,1150,2185236,569,1920413,2847,2865076,1151,2187525,,
79,1168,2193020,1163,2192531,571,1920568,2849,2866275,1164,2193020,,
80,1182,2198516,1177,2198026,573,1920734,2883,2877571,1178,2198516,,
81,1200,2203916,1195,2203522,575,1920904,2900,2882579,1196,2203916,,
82,1212,2209652,1207,2208923,577,1925055,2915,2888388,1208,2209652,,
83,1227,2215580,1222,2214658,588,1928041,2955,2910258,1223,2215580,,
84,1241,2221059,1236,2220588,600,1940143,3045,2944688,1237,2221059,,
85,1258,2226491,1253,2226066,612,1950665,3102,2970527,1254,2226491,,
86,1272,2232179,1267,2231498,615,1951720,3133,2982071,1268,2232179,,
87,1285,2237947,1280,2237188,617,1951902,3160,2990943,1281,2237947,,
88,1297,2243907,1292,2242958,628,1953872,3175,3000358,1293,2243907,,
89,1311,2249635,1306,2248914,640,1962878,3192,3007526,1307,2249635,,
90,1325,2255026,1320,2254640,642,1964311,3215,3014398,1321,2255026,,
91,1341,2260338,1335,2260033,644,1965104,3262,3033533,1337,2260338,,
92,1356,2265977,1351,2265344,656,1969731,3393,3093867,1352,2265978,,
93,1372,2271954,1364,2270984,658,1970345,3410,3100115,1368,2271954,,
94,1384,2277641,1379,2276960,660,1970527,3487,3137362,1380,2277641,,
95,1396,2282993,1391,2282648,673,1975740,3502,3142114,1392,2282993,,
96,1411,2288890,1405,2287999,685,1981785,3525,3150113,1407,2288890,,
97,1425,2297073,1420,2293896,687,1982610,3554,3163400,1421,2297073,,
98,1437,2303201,1432,2302081,699,1987848,3567,3170640,1433,2303201,,
99,1455,2309473,1449,2308207,701,1989545,3608,3188344,1451,2309473,,
100,1472,2314904,1467,2314479,703,1989736,3621,3196391,1468,2314904,,
101,1484,2321920,1479,2319921,716,2000794,3674,3223894,1480,2321920,,
102,1499,2327674,1494,2326931,718,2001737,3801,3293059,1495,2327674,,
103,1513,2333168,1508,2332682,720,2001945,,,1509,2333168,,
104,1529,2338647,1524,2338174,732,2015972,,,1525,2338647,,
105,1542,2344631,1537,2343654,734,2016645,,,1538,2344631,,
106,1556,2350159,1551,2349637,747,2020728,,,1552,2350159,,
107,1572,2355727,1567,2355165,759,2026512,,,1568,2355727,,
108,1588,2360823,1583,2360734,761,2027051,,,1584,2360823,,
109,1601,2366263,1596,2365830,773,2032358,,,1597,2366263,,
110,1617,2371286,1612,2371269,775,2033264,,,1613,2371286,,
111,1633,2376679,1628,2376293,777,2034395,,,1629,2376679,,
112,1647,2383606,1642,2381684,779,2034865,,,1643,2383606,,
113,1660,2389069,1655,2388615,782,2037098,,,1656,2389069,,
114,1676,2394445,1670,2394075,793,2038762,,,1672,2394445,,
115,1690,2400429,1684,2399452,795,2040599,,,1686,2400429,,
116,1702,2406021,1697,2405435,807,2044200,,,1698,2406021,,
117,1715,2411421,1710,2411029,809,2046165,,,1711,2411421,,
118,1727,2416629,1722,2416426,821,2049704,,,1723,2416629,,
119,1753,2425515,1737,2421637,823,2050464,,,1749,2425515,,
120,1770,2430956,1765,2430522,825,2051216,,,1766,2430956,,
121,1782,2437804,1777,2435964,838,2055006,,,1778,2437804,,
122,1797,2443155,1792,2442816,850,2061641,,,1793,2443155,,
123,1815,2448907,1809,2448166,853,2066049,,,1811,2448907,,
124,1827,2455019,1822,2453913,855,2066224,,,1823,2455019,,
125,1843,2460995,1837,2460027,857,2066402,,,1839,2460995,,
126,1856,2466331,1851,2466002,868,2067345,,,1852,2466331,,
127,1868,2472266,1863,2471337,870,2069324,,,1864,2472266,,
128,1880,2478386,1875,2477280,884,2074722,,,1876,2478386,,
129,1896,2483890,1888,2483393,886,2075263,,,1892,2483890,,
130,1910,2489394,1905,2488896,899,2079577,,,1906,2489394,,
131,1925,2494802,1920,2494401,901,2080129,,,1921,2494802,,
132,1941,2499937,1936,2499809,903,2080937,,,1937,2499937,,
133,1957,2507657,1952,2504944,917,2085044,,,1953,2507657,,
134,1973,2514608,1967,2512664,919,2085858,,,1969,2514608,,
135,1996,2520369,1991,2519616,921,2086500,,,1992,2520369,,
136,2012,2525960,2007,2525376,933,2090473,,,2008,2525960,,
137,2024,2532352,2019,2530967,935,2093752,,,2020,2532352,,
138,2036,2538424,2031,2537359,947,2096105,,,2032,2538424,,
139,2054,2543760,2049,2543431,949,2098015,,,2050,2543760,,
140,2068,2550008,2063,2548768,962,2102148,,,2064,2550008,,
141,2080,2558655,2075,2555015,964,2102804,,,2076,2558655,,
142,2094,2565263,2089,2563661,976,2108476,,,2090,2565263,,
143,2109,2571047,2103,2570269,978,2109392,,,2105,2571047,,
144,2125,2576494,2120,2576054,980,2110816,,,2121,2576494,,
145,2141,2583223,2134,2581502,982,2111693,,,2137,2583223,,
146,2157,2589517,2151,2588230,994,2113867,,,2153,2589517,,
147,2175,2595189,2169,2594524,1006,2119422,,,2171,2595189,,
148,2191,2600638,2186,2600196,1008,2120164,,,2187,2600638,,
149,2206,2606069,2201,2605644,1010,2120980,,,2202,2606069,,
150,2218,2612605,2213,2611075,1023,2125640,,,2214,2612605,,
151,2237,2618021,2232,2617612,1036,2132839,,,2233,2618021,,
152,2253,2623556,2248,2623028,1038,2133556,,,2249,2623556,,
153,2267,2628957,2262,2628563,1050,2137777,,,2263,2628957,,
154,2282,2636348,2277,2633964,1064,2144345,,,2278,2636348,,
155,2294,2642516,2289,2641356,1066,2146215,,,2290,2642516,,
156,2310,2649676,2305,2647529,1079,2150082,,,2306,2649676,,
157,2327,2655044,2322,2654682,1092,2155820,,,2323,2655044,,
158,2339,2661267,2334,2660051,1104,2161523,,,2335,2661267,,
159,2351,2667556,2346,2666282,1106,2162836,,,2347,2667556,,
160,2365,2672723,2360,2672562,1119,2167349,,,2361,2672723,,
161,2379,2678139,2374,2677729,1121,2167991,,,2375,2678139,,
162,2393,2683779,2388,2683145,1133,2176144,,,2389,2683779,,
163,2407,2691243,2402,2688784,1135,2177749,,,2403,2691243,,
164,2423,2697179,2415,2696250,1148,2181598,,,2419,2697179,,
165,2439,2702561,2434,2702185,1161,2188996,,,2435,2702561,,
166,2453,2708473,2447,2707568,1173,2194436,,,2449,2708473,,
167,2465,2713738,2460,2713482,1175,2195704,,,2461,2713738,,
168,2481,2719169,2475,2718745,1187,2200285,,,2477,2719169,,
169,2493,2725721,2488,2724177,1189,2201045,,,2489,2725721,,
170,2505,2731409,2500,2730727,1191,2201233,,,2501,2731409,,
171,2519,2737041,2514,2736416,1193,2201730,,,2515,2737041,,
172,2533,2742488,2527,2742047,1205,2205435,,,2529,2742488,,
173,2549,2748097,2544,2747495,1217,2211047,,,2545,2748097,,
174,2567,2753616,2561,2753102,1219,2211725,,,2563,2753616,,
175,2584,2759176,2576,2758623,1232,2216524,,,2580,2759176,,
176,2602,2764512,2597,2764189,1234,2217318,,,2598,2764512,,
177,2617,2771344,2611,2769518,1246,2222007,,,2613,2771344,,
178,2633,2776895,2628,2776349,1248,2223761,,,2629,2776895,,
179,2648,2782390,2643,2781902,1250,2224467,,,2644,2782390,,
180,2660,2788279,2655,2787397,1264,2228030,,,2656,2788279,,
181,2673,2796062,2667,2793285,1278,2233814,,,2669,2796062,,
182,2689,2801470,2684,2801069,1290,2239048,,,2685,2801470,,
183,2704,2807038,2699,2806476,1302,2245231,,,2700,2807038,,
184,2716,2812790,2711,2812044,1304,2246045,,,2712,2812790,,
185,2728,2818573,2723,2817797,1316,2250880,,,2724,2818573,,
186,2744,2824109,2739,2823581,1330,2255931,,,2740,2824109,,
187,2761,2829573,2756,2829116,1332,2257223,,,2757,2829573,,
188,2776,2835005,2771,2834580,1346,2261565,,,2772,2835005,,
189,2791,2842173,2785,2840012,1348,2262967,,,2787,2842173,,
190,2809,2847973,2801,2847179,1361,2267178,,,2805,2847973,,
191,2822,2855324,2816,2852981,1363,2270939,,,2818,2855324,,
192,2835,2860876,2830,2860330,1366,2271318,,,2831,2860876,,
193,2856,2867731,2848,2865883,1377,2273500,,,2852,2867731,,
194,2872,2873180,2866,2872737,1389,2278707,,,2868,2873180,,
