,Touch,,Object On,,Magazine Door Open,,General Touch,,Trial Success,,,
195,2890,2878699,2885,2878186,1402,2284680,,,2886,2878699,,
196,2906,2884099,2901,2883706,1404,2287976,,,2902,2884099,,
197,2921,2889890,2916,2889106,1416,2289876,,,2917,2889890,,
198,2933,2896291,2928,2894897,1418,2290691,,,2929,2896291,,
199,2947,2901763,2942,2901296,1430,2298219,,,2943,2901763,,
200,2960,2911834,2954,2906769,1442,2304480,,,2956,2911834,,
201,2976,2917338,2971,2916841,1444,2305842,,,2972,2917338,,
202,2994,2923114,2983,2922345,1446,2306456,,,2990,2923114,,
203,3006,2928953,3001,2928122,1448,2306980,,,3002,2928953,,
204,3022,2934457,3016,2933960,1460,2310213,,,3018,2934457,,
205,3038,2939825,3033,2939463,1462,2311629,,,3034,2939825,,
206,3051,2946280,3046,2944833,1464,2312308,,,3047,2946280,,
207,3067,2951728,3062,2951287,1477,2316269,,,3063,2951728,,
208,3079,2960896,3074,2956736,1489,2323239,,,3075,2960896,,
209,3095,2966424,3090,2965902,1491,2323831,,,3091,2966424,,
210,3108,2972256,3103,2971431,1504,2329068,,,3104,2972256,,
211,3122,2977775,3117,2977263,1507,2332454,,,3118,2977775,,
212,3140,2983503,3134,2982783,1519,2334735,,,3136,2983503,,
213,3155,2990319,3150,2988511,1521,2336482,,,3151,2990319,,
214,3168,2996879,3163,2995325,1535,2340303,,,3164,2996879,,
215,3181,3002551,3176,3001886,1547,2346227,,,3177,3002551,,
216,3198,3007990,3193,3007557,1549,2347987,,,3194,3007990,,
217,3210,3013822,3205,3012997,1561,2351484,,,3206,3013822,,
218,3227,3019110,3222,3018830,1563,2352055,,,3223,3019110,,
219,3239,3024670,3234,3024116,1565,2352923,,,3235,3024670,,
220,3255,3030397,3248,3029677,1577,2356753,,,3251,3030397,,
221,3268,3035829,3263,3035405,1579,2358445,,,3264,3035829,,
222,3280,3041557,3275,3040836,1593,2362354,,,3276,3041557,,
223,3292,3048789,3287,3046564,1606,2367891,,,3288,3048789,,
224,3304,3054852,3299,3053796,1608,2370342,,,3300,3054852,,
225,3316,3060789,3311,3059859,1610,2370853,,,3312,3060789,,
226,3328,3066684,3323,3065802,1623,2372929,,,3324,3066684,,
227,3340,3073108,3335,3071692,1625,2373768,,,3336,3073108,,
228,3356,3079052,3348,3078114,1638,2378211,,,3352,3079052,,
229,3368,3084563,3363,3084057,1640,2379157,,,3364,3084563,,
230,3381,3090291,3376,3089570,1652,2385654,,,3377,3090291,,
231,3401,3095995,3395,3095298,1665,2390794,,,3397,3095995,,
232,3416,3101379,3411,3101001,1667,2392410,,,3412,3101379,,
233,3428,3107394,3423,3106388,1681,2396907,,,3424,3107394,,
234,3440,3113282,3435,3112401,1683,2399180,,,3436,3113282,,
235,3452,3119122,3447,3118289,1695,2401970,,,3448,3119122,,
236,3464,3126906,3459,3124129,1707,2407759,,,3460,3126906,,
237,3478,3132530,3473,3131914,1720,2412978,,,3474,3132530,,
238,3493,3138105,3488,3137537,1732,2417823,,,3489,3138105,,
239,3508,3143705,3503,3143112,1734,2420613,,,3504,3143705,,
240,3520,3149462,3515,3148712,1736,2421445,,,3516,3149462,,
241,3533,3158009,3528,3154470,1739,2421987,,,3529,3158009,,
242,3549,3163064,3544,3163015,1741,2422784,,,3545,3163064,,
243,3562,3169072,3557,3168070,1743,2423567,,,3558,3169072,,
244,3575,3175496,3570,3174080,1745,2424176,,,3571,3175496,,
245,3587,3181608,3582,3180503,1747,2424401,,,3583,3181608,,
246,3603,3187783,3598,3186618,1758,2426902,,,3599,3187783,,
247,3616,3195503,3611,3192791,1760,2428400,,,3612,3195503,,
248,3631,3201575,3626,3200510,1762,2429266,,,3627,3201575,,
249,3643,3207487,3638,3206582,1775,2431758,,,3639,3207487,,
250,3655,3213543,3650,3212498,1787,2439332,,,3651,3213543,,
251,3667,3218967,3662,3218550,1789,2441447,,,3663,3218967,,
252,3680,3224343,3675,3223973,1802,2444333,,,3676,3224343,,
253,3692,3230238,3687,3229349,1804,2446924,,,3688,3230238,,
254,3707,3236645,3702,3235246,1806,2447214,,,3703,3236645,,
255,3720,3242470,3715,3241651,1808,2447754,,,3716,3242470,,
256,3734,3248773,3729,3247476,1820,2450115,,,3730,3248773,,
257,3746,3254573,3741,3253780,1832,2457367,,,3742,3254573,,
258,3758,3260556,3753,3259580,1834,2458971,,,3754,3260556,,
259,3770,3268789,3765,3265563,1836,2459698,,,3766,3268789,,
260,3784,3285860,3779,3273795,1848,2462043,,,3780,3285860,,
261,3796,3292508,3791,3290866,1861,2467319,,,3792,3292508,,
262,3809,3298827,3804,3297515,1873,2473255,,,3805,3298827,,
263,3831,3306411,3823,3303833,1885,2479580,,,3827,3306411,,
264,3845,3312323,3840,3311418,1887,2482879,,,3841,3312323,,
265,3857,3317954,3852,3317330,1890,2483575,,,3853,3317954,,
266,3869,3324298,3864,3322960,1901,2484740,,,3865,3324298,,
267,3881,3331314,3876,3329306,1903,2485165,,,3877,3331314,,
268,3893,3337173,3888,3336320,1915,2490525,,,3889,3337173,,
269,3905,3345298,3900,3342181,1917,2492450,,,3901,3345298,,
270,3919,3351737,3914,3350305,1930,2496049,,,3915,3351737,,
271,3931,3357697,3926,3356744,1932,2497657,,,3927,3357697,,
272,3943,3364377,3937,3362705,1934,2498497,,,3939,3364377,,
273,3955,3378792,3950,3369387,1946,2501181,,,3951,3378792,,
274,3969,3385144,3964,3383801,1948,2501788,,,3965,3385144,,
275,3979,3390975,3974,3390151,1950,2502714,,,3975,3390975,,
276,3993,3397151,3987,3395982,1962,2508805,,,3989,3397151,,
277,4005,3403096,4000,3402158,1964,2511645,,,4001,3403096,,
278,4017,3409711,4012,3408101,1966,2512349,,,4013,3409711,,
279,,,4024,3414719,1978,2515303,,,,,,
280,,,,,1980,2516540,,,,,,
281,,,,,1982,2517164,,,,,,
282,,,,,1984,2518169,,,,,,
283,,,,,1986,2519134,,,,,,
284,,,,,1988,2519321,,,,,,
285,,,,,1990,2519615,,,,,,
286,,,,,2002,2520893,,,,,,
287,,,,,2004,2522133,,,,,,
288,,,,,2017,2527289,,,,,,
289,,,,,2029,2533712,,,,,,
290,,,,,2041,2539440,,,,,,
291,,,,,2043,2540146,,,,,,
292,,,,,2045,2541004,,,,,,
293,,,,,2047,2543059,,,,,,
294,,,,,2059,2544947,,,,,,
295,,,,,2061,2545670,,,,,,
296,,,,,2073,2550999,,,,,,
297,,,,,2085,2560789,,,,,,
298,,,,,2087,2561373,,,,,,
299,,,,,2099,2566330,,,,,,
300,,,,,2101,2566987,,,,,,
301,,,,,2104,2570332,,,,,,
302,,,,,2115,2571824,,,,,,
303,,,,,2117,2573760,,,,,,
304,,,,,2130,2577425,,,,,,
305,,,,,2132,2578788,,,,,,
306,,,,,2135,2581724,,,,,,
307,,,,,2146,2584489,,,,,,
308,,,,,2148,2585959,,,,,,
309,,,,,2150,2588032,,,,,,
310,,,,,2162,2590233,,,,,,
311,,,,,2164,2591136,,,,,,
312,,,,,2166,2591957,,,,,,
313,,,,,2168,2594278,,,,,,
314,,,,,2180,2596970,,,,,,
315,,,,,2182,2599391,,,,,,
316,,,,,2184,2599867,,,,,,
317,,,,,2196,2602055,,,,,,
318,,,,,2198,2603663,,,,,,
319,,,,,2211,2607215,,,,,,
320,,,,,2223,2614171,,,,,,
321,,,,,2225,2614805,,,,,,
322,,,,,2227,2614987,,,,,,
323,,,,,2229,2615535,,,,,,
324,,,,,2242,2619916,,,,,,
325,,,,,2244,2622227,,,,,,
326,,,,,2246,2622720,,,,,,
327,,,,,2258,2624871,,,,,,
328,,,,,2260,2627450,,,,,,
329,,,,,2272,2630225,,,,,,
330,,,,,2274,2632278,,,,,,
331,,,,,2287,2637547,,,,,,
332,,,,,2299,2643848,,,,,,
333,,,,,2301,2645869,,,,,,
334,,,,,2303,2646402,,,,,,
335,,,,,2315,2650991,,,,,,
336,,,,,2317,2651737,,,,,,
337,,,,,2319,2652674,,,,,,
338,,,,,2332,2656338,,,,,,
339,,,,,2344,2662993,,,,,,
340,,,,,2356,2669301,,,,,,
341,,,,,2358,2671377,,,,,,
342,,,,,2370,2674348,,,,,,
343,,,,,2384,2679087,,,,,,
344,,,,,2386,2682733,,,,,,
345,,,,,2398,2684735,,,,,,
346,,,,,2400,2685837,,,,,,
347,,,,,2412,2693018,,,,,,
348,,,,,2414,2696200,,,,,,
349,,,,,2417,2696691,,,,,,
350,,,,,2428,2698324,,,,,,
351,,,,,2430,2701160,,,,,,
352,,,,,2432,2701717,,,,,,
353,,,,,2444,2703780,,,,,,
354,,,,,2446,2706793,,,,,,
355,,,,,2458,2709503,,,,,,
356,,,,,2470,2714649,,,,,,
357,,,,,2472,2717257,,,,,,
358,,,,,2486,2720220,,,,,,
359,,,,,2498,2726765,,,,,,
360,,,,,2510,2732584,,,,,,
361,,,,,2512,2735840,,,,,,
362,,,,,2525,2738539,,,,,,
363,,,,,2538,2743826,,,,,,
364,,,,,2540,2746038,,,,,,
365,,,,,2542,2746755,,,,,,
366,,,,,2554,2750474,,,,,,
367,,,,,2556,2751756,,,,,,
368,,,,,2558,2752462,,,,,,
369,,,,,2560,2753046,,,,,,
370,,,,,2572,2754838,,,,,,
371,,,,,2575,2758276,,,,,,
372,,,,,2578,2758738,,,,,,
373,,,,,2589,2760289,,,,,,
374,,,,,2591,2763391,,,,,,
375,,,,,2593,2763573,,,,,,
376,,,,,2595,2763751,,,,,,
377,,,,,2607,2765527,,,,,,
378,,,,,2609,2766212,,,,,,
379,,,,,2623,2772861,,,,,,
380,,,,,2625,2773285,,,,,,
381,,,,,2638,2777729,,,,,,
382,,,,,2640,2779366,,,,,,
383,,,,,2653,2784353,,,,,,
384,,,,,2665,2789850,,,,,,
385,,,,,2678,2797070,,,,,,
386,,,,,2680,2797716,,,,,,
387,,,,,2694,2802568,,,,,,
388,,,,,2696,2803316,,,,,,
389,,,,,2709,2808557,,,,,,
390,,,,,2721,2814007,,,,,,
391,,,,,2733,2819754,,,,,,
392,,,,,2735,2820388,,,,,,
393,,,,,2749,2825217,,,,,,
394,,,,,2751,2826749,,,,,,
395,,,,,2753,2827261,,,,,,
396,,,,,2766,2830601,,,,,,
397,,,,,2768,2832492,,,,,,
398,,,,,2781,2835984,,,,,,
399,,,,,2783,2836612,,,,,,
400,,,,,2796,2843584,,,,,,
401,,,,,2798,2844158,,,,,,
402,,,,,2800,2847058,,,,,,
403,,,,,2803,2847733,,,,,,
404,,,,,2814,2849575,,,,,,
405,,,,,2827,2856551,,,,,,
406,,,,,2829,2860152,,,,,,
407,,,,,2841,2861764,,,,,,
408,,,,,2843,2863611,,,,,,
409,,,,,2845,2864121,,,,,,
410,,,,,2850,2866994,,,,,,
411,,,,,2861,2868564,,,,,,
412,,,,,2863,2872079,,,,,,
413,,,,,2865,2872704,,,,,,
414,,,,,2877,2873905,,,,,,
415,,,,,2879,2876288,,,,,,
416,,,,,2881,2876778,,,,,,
417,,,,,2884,2878108,,,,,,
418,,,,,2896,2879491,,,,,,
419,,,,,2898,2881619,,,,,,
420,,,,,2911,2885413,,,,,,
421,,,,,2913,2886882,,,,,,
422,,,,,2926,2892058,,,,,,
423,,,,,2938,2898114,,,,,,
424,,,,,2940,2900402,,,,,,
425,,,,,2952,2903197,,,,,,
426,,,,,2965,2912820,,,,,,
427,,,,,2967,2915832,,,,,,
428,,,,,2969,2916380,,,,,,
429,,,,,2981,2918431,,,,,,
430,,,,,2984,2922600,,,,,,
431,,,,,2986,2922778,,,,,,
432,,,,,2988,2922956,,,,,,
433,,,,,2999,2923840,,,,,,
434,,,,,3011,2930079,,,,,,
435,,,,,3013,2933426,,,,,,
436,,,,,3015,2933910,,,,,,
437,,,,,3027,2935457,,,,,,
438,,,,,3029,2938941,,,,,,
439,,,,,3031,2939348,,,,,,
440,,,,,3043,2940872,,,,,,
441,,,,,3056,2947164,,,,,,
442,,,,,3058,2950377,,,,,,
443,,,,,3060,2950977,,,,,,
444,,,,,3072,2953004,,,,,,
445,,,,,3084,2962122,,,,,,
446,,,,,3086,2964954,,,,,,
447,,,,,3088,2965571,,,,,,
448,,,,,3100,2967356,,,,,,
449,,,,,3113,2973197,,,,,,
450,,,,,3115,2976466,,,,,,
451,,,,,3127,2978524,,,,,,
452,,,,,3129,2981031,,,,,,
453,,,,,3131,2981595,,,,,,
454,,,,,3135,2983031,,,,,,
455,,,,,3146,2984149,,,,,,
456,,,,,3148,2985592,,,,,,
457,,,,,3161,2991965,,,,,,
458,,,,,3173,2997749,,,,,,
459,,,,,3186,3003074,,,,,,
460,,,,,3188,3005401,,,,,,
461,,,,,3190,3006107,,,,,,
462,,,,,3203,3008816,,,,,,
463,,,,,3216,3015169,,,,,,
464,,,,,3218,3016964,,,,,,
465,,,,,3220,3017809,,,,,,
466,,,,,3232,3020222,,,,,,
467,,,,,3244,3026733,,,,,,
468,,,,,3246,3029079,,,,,,
469,,,,,3249,3029697,,,,,,
470,,,,,3260,3031329,,,,,,
471,,,,,3273,3036973,,,,,,
472,,,,,3285,3043441,,,,,,
473,,,,,3297,3049966,,,,,,
474,,,,,3309,3056544,,,,,,
475,,,,,3321,3061657,,,,,,
476,,,,,3333,3067989,,,,,,
477,,,,,3345,3074401,,,,,,
478,,,,,3347,3077988,,,,,,
479,,,,,3350,3078536,,,,,,
480,,,,,3361,3080336,,,,,,
481,,,,,3373,3085865,,,,,,
482,,,,,3375,3089448,,,,,,
483,,,,,3387,3090832,,,,,,
484,,,,,3389,3091150,,,,,,
485,,,,,3391,3092589,,,,,,
486,,,,,3394,3095020,,,,,,
487,,,,,3406,3097017,,,,,,
488,,,,,3408,3097897,,,,,,
489,,,,,3421,3102316,,,,,,
490,,,,,3433,3109754,,,,,,
491,,,,,3445,3114313,,,,,,
492,,,,,3457,3120284,,,,,,
493,,,,,3469,3127945,,,,,,
494,,,,,3471,3130722,,,,,,
495,,,,,3483,3133515,,,,,,
496,,,,,3485,3135664,,,,,,
497,,,,,3498,3138983,,,,,,
498,,,,,3500,3140827,,,,,,
499,,,,,3513,3144851,,,,,,
500,,,,,3526,3151212,,,,,,
501,,,,,3538,3159200,,,,,,
502,,,,,3540,3161473,,,,,,
503,,,,,3542,3162085,,,,,,
504,,,,,3555,3164159,,,,,,
505,,,,,3568,3171449,,,,,,
506,,,,,3580,3176807,,,,,,
507,,,,,3592,3182621,,,,,,
508,,,,,3594,3183457,,,,,,
509,,,,,3596,3184295,,,,,,
510,,,,,3609,3189308,,,,,,
511,,,,,3622,3198568,,,,,,
512,,,,,3624,3199168,,,,,,
513,,,,,3636,3202431,,,,,,
514,,,,,3648,3208714,,,,,,
515,,,,,3660,3215391,,,,,,
516,,,,,3672,3220210,,,,,,
517,,,,,3685,3225325,,,,,,
518,,,,,3697,3231260,,,,,,
519,,,,,3699,3233650,,,,,,
520,,,,,3701,3235142,,,,,,
521,,,,,3713,3237255,,,,,,
522,,,,,3725,3243498,,,,,,
523,,,,,3727,3246824,,,,,,
524,,,,,3739,3249766,,,,,,
525,,,,,3751,3255760,,,,,,
526,,,,,3763,3261917,,,,,,
527,,,,,3775,3269862,,,,,,
528,,,,,3777,3270757,,,,,,
529,,,,,3789,3287008,,,,,,
530,,,,,3802,3295335,,,,,,
531,,,,,3814,3300214,,,,,,
532,,,,,3816,3300764,,,,,,
533,,,,,3818,3302128,,,,,,
534,,,,,3820,3302751,,,,,,
535,,,,,3822,3303623,,,,,,
536,,,,,3825,3305083,,,,,,
537,,,,,3836,3307098,,,,,,
538,,,,,3838,3307670,,,,,,
539,,,,,3850,3313536,,,,,,
540,,,,,3862,3319441,,,,,,
541,,,,,3874,3325987,,,,,,
542,,,,,3886,3333916,,,,,,
543,,,,,3898,3340056,,,,,,
544,,,,,3910,3346540,,,,,,
545,,,,,3912,3347676,,,,,,
546,,,,,3924,3352946,,,,,,
547,,,,,3936,3361480,,,,,,
548,,,,,3948,3365208,,,,,,
549,,,,,3960,3380121,,,,,,
550,,,,,3962,3380583,,,,,,
551,,,,,3984,3392184,,,,,,
552,,,,,3986,3395535,,,,,,
553,,,,,3998,3398107,,,,,,
554,,,,,4010,3405717,,,,,,
555,,,,,4022,3411525,,,,,,
